row_id,top1,top2,top3,delta_CO2_1,delta_CO2_2,delta_CO2_3,score_1,score_2,score_3
13974,insulation_wall,insulation_roof,windows,371.189644775149,91.7737018022626,4.32609279367443,371.189644775149,91.7737018022626,4.32609279367443
13975,insulation_wall,windows,insulation_roof,230.4305471883,191.633903619739,126.204596904812,230.4305471883,191.633903619739,126.204596904812
13976,insulation_wall,windows,insulation_roof,60.7959262831546,40.4246672061772,37.8679779738145,60.7959262831546,40.4246672061772,37.8679779738145
13977,insulation_wall,insulation_roof,windows,100.158095567173,86.6752180710428,13.5357345580142,100.158095567173,86.6752180710428,13.5357345580142
13978,insulation_wall,windows,insulation_roof,129.517298659943,122.843303351048,53.4426657726226,129.517298659943,122.843303351048,53.4426657726226
13979,insulation_wall,insulation_roof,windows,221.242939609206,81.1975998616426,48.1872718970326,221.242939609206,81.1975998616426,48.1872718970326
13980,insulation_wall,insulation_roof,windows,101.192327055943,37.1592267114961,36.3958788856917,101.192327055943,37.1592267114961,36.3958788856917
13981,insulation_wall,insulation_roof,windows,284.593614434456,102.676380554555,82.0517773982547,284.593614434456,102.676380554555,82.0517773982547
13982,insulation_wall,windows,insulation_roof,202.725078610187,91.1894292491843,4.53815670279937,202.725078610187,91.1894292491843,4.53815670279937
13983,insulation_wall,windows,insulation_roof,205.853686013777,97.318927840387,13.5841987338999,205.853686013777,97.318927840387,13.5841987338999
13984,insulation_wall,insulation_roof,windows,261.294901511984,125.251386544729,57.5334421677289,261.294901511984,125.251386544729,57.5334421677289
13985,insulation_wall,insulation_roof,windows,148.877230264749,16.6385113795686,12.7683494234038,148.877230264749,16.6385113795686,12.7683494234038
13986,insulation_wall,insulation_roof,windows,217.657374540526,105.592020178185,16.6592840538906,217.657374540526,105.592020178185,16.6592840538906
13987,insulation_wall,windows,insulation_roof,123.315839723834,58.6081517474349,45.1655482098659,123.315839723834,58.6081517474349,45.1655482098659
13988,insulation_wall,insulation_roof,windows,139.683942348081,80.041252129266,28.1309349956714,139.683942348081,80.041252129266,28.1309349956714
13989,insulation_wall,insulation_roof,windows,328.831691404209,324.406875002434,149.020039760029,328.831691404209,324.406875002434,149.020039760029
13990,insulation_wall,insulation_roof,windows,232.220251933803,92.7188807648063,29.1453106330805,232.220251933803,92.7188807648063,29.1453106330805
13991,insulation_wall,insulation_roof,windows,207.314627946033,124.799767508056,91.9528010039599,207.314627946033,124.799767508056,91.9528010039599
13992,insulation_wall,windows,insulation_roof,98.3584368856991,34.6024978264659,32.974601965544,98.3584368856991,34.6024978264659,32.974601965544
13993,insulation_wall,windows,insulation_roof,182.05233500594,60.0580015434975,5.07471745853127,182.05233500594,60.0580015434975,5.07471745853127
13994,insulation_wall,insulation_roof,windows,223.590818942351,69.8108390886946,9.77444631202252,223.590818942351,69.8108390886946,9.77444631202252
13995,insulation_wall,insulation_roof,windows,149.1583193335,119.766868532647,61.2594506333153,149.1583193335,119.766868532647,61.2594506333153
13996,insulation_wall,insulation_roof,windows,177.15037019871,117.779362492744,99.7422785519502,177.15037019871,117.779362492744,99.7422785519502
13997,insulation_wall,insulation_roof,windows,180.504748366162,17.3372377259516,4.83210722867489,180.504748366162,17.3372377259516,4.83210722867489
13998,insulation_wall,windows,insulation_roof,195.585970671593,76.6486789945629,36.3530883969361,195.585970671593,76.6486789945629,36.3530883969361
13999,windows,insulation_wall,insulation_roof,185.034156127571,126.329176398192,74.5719518183159,185.034156127571,126.329176398192,74.5719518183159
14000,insulation_wall,insulation_roof,windows,134.771475241594,56.6072866854929,23.0004172272947,134.771475241594,56.6072866854929,23.0004172272947
14001,insulation_wall,insulation_roof,windows,164.322607832059,106.228580535319,50.8079623475351,164.322607832059,106.228580535319,50.8079623475351
14002,insulation_roof,insulation_wall,windows,151.907874837817,141.845487286745,100.524069090745,151.907874837817,141.845487286745,100.524069090745
14003,insulation_wall,insulation_roof,windows,90.7633353093138,28.3810536698766,5.07238830412098,90.7633353093138,28.3810536698766,5.07238830412098
14004,insulation_wall,insulation_roof,windows,72.4432001181335,37.5069042152995,35.515110048605,72.4432001181335,37.5069042152995,35.515110048605
14005,insulation_roof,insulation_wall,windows,240.483616547404,172.929675974673,21.3372275491083,240.483616547404,172.929675974673,21.3372275491083
14006,insulation_wall,insulation_roof,windows,109.883493319829,48.4924340140065,37.1248790892628,109.883493319829,48.4924340140065,37.1248790892628
14007,insulation_wall,insulation_roof,windows,385.748250744865,170.685055975385,15.5218342641301,385.748250744865,170.685055975385,15.5218342641301
14008,insulation_wall,insulation_roof,windows,160.919598138428,71.0302386115236,55.9228016832103,160.919598138428,71.0302386115236,55.9228016832103
14009,insulation_wall,insulation_roof,windows,63.0011885057411,33.4635551794181,29.9325876714811,63.0011885057411,33.4635551794181,29.9325876714811
14010,insulation_wall,insulation_roof,windows,181.666307637433,30.2241705659208,21.9255807541085,181.666307637433,30.2241705659208,21.9255807541085
14011,insulation_wall,windows,insulation_roof,244.016829708781,155.711447801317,128.075315302463,244.016829708781,155.711447801317,128.075315302463
14012,insulation_wall,insulation_roof,windows,151.974848939528,61.3066203092208,36.450817233635,151.974848939528,61.3066203092208,36.450817233635
14013,insulation_wall,insulation_roof,windows,157.592514797227,32.0836284069364,14.7533062108037,157.592514797227,32.0836284069364,14.7533062108037
14014,insulation_wall,windows,insulation_roof,169.456747686022,34.990307244213,19.4568426604696,169.456747686022,34.990307244213,19.4568426604696
14015,insulation_wall,insulation_roof,windows,141.080269556918,87.1451045165695,33.8909040645094,141.080269556918,87.1451045165695,33.8909040645094
14016,insulation_wall,windows,insulation_roof,146.730082480967,34.5199796561465,12.7138639403825,146.730082480967,34.5199796561465,12.7138639403825
14017,insulation_wall,windows,insulation_roof,56.6569749330579,38.5139054980286,11.1833878016855,56.6569749330579,38.5139054980286,11.1833878016855
14018,insulation_wall,windows,insulation_roof,222.686599888999,191.237994591529,27.8996714025998,222.686599888999,191.237994591529,27.8996714025998
14019,insulation_wall,windows,insulation_roof,156.186008390454,70.0335809831404,14.5444688943553,156.186008390454,70.0335809831404,14.5444688943553
14020,insulation_wall,insulation_roof,windows,106.397029243993,81.4319479758801,29.4791447483267,106.397029243993,81.4319479758801,29.4791447483267
14021,insulation_roof,insulation_wall,windows,218.693144784811,179.029153359656,33.5083152138332,218.693144784811,179.029153359656,33.5083152138332
14022,insulation_roof,insulation_wall,windows,102.673582642228,97.298885724671,54.6916193811021,102.673582642228,97.298885724671,54.6916193811021
14023,insulation_wall,insulation_roof,windows,118.645370305023,6.12945472395131,0,118.645370305023,6.12945472395131,0
14024,insulation_wall,insulation_roof,windows,104.267494915164,80.72577254715,37.2285989820639,104.267494915164,80.72577254715,37.2285989820639
14025,insulation_wall,insulation_roof,windows,180.396749615519,70.736230546222,54.8407242595831,180.396749615519,70.736230546222,54.8407242595831
14026,insulation_wall,windows,insulation_roof,173.70000335369,24.3055412737936,18.5249686209877,173.70000335369,24.3055412737936,18.5249686209877
14027,insulation_wall,windows,insulation_roof,209.472629330323,44.4664049363391,5.44972280460479,209.472629330323,44.4664049363391,5.44972280460479
14028,insulation_wall,insulation_roof,windows,124.697226616016,54.3028347792174,37.0835154327651,124.697226616016,54.3028347792174,37.0835154327651
14029,insulation_wall,insulation_roof,windows,172.393494775058,20.9258958668643,1.89555365837214,172.393494775058,20.9258958668643,1.89555365837214
14030,insulation_wall,windows,insulation_roof,72.8439233057311,49.376078842567,29.3447036654907,72.8439233057311,49.376078842567,29.3447036654907
14031,insulation_wall,windows,insulation_roof,170.903357364781,90.5323892167153,29.583081198979,170.903357364781,90.5323892167153,29.583081198979
14032,insulation_wall,insulation_roof,windows,149.387415710152,45.2620835001308,0,149.387415710152,45.2620835001308,0
14033,insulation_wall,windows,insulation_roof,98.7306354562061,96.6442379464879,47.3846693570872,98.7306354562061,96.6442379464879,47.3846693570872
14034,insulation_wall,windows,insulation_roof,82.6004454945751,8.24093780995463,0,82.6004454945751,8.24093780995463,0
14035,insulation_wall,windows,insulation_roof,161.06012636381,23.7882349409842,0,161.06012636381,23.7882349409842,0
14036,insulation_roof,insulation_wall,windows,194.399850629728,167.620972769894,86.1730142370061,194.399850629728,167.620972769894,86.1730142370061
14037,insulation_wall,insulation_roof,windows,145.494238250015,30.7292361961522,23.3629147026086,145.494238250015,30.7292361961522,23.3629147026086
14038,insulation_wall,insulation_roof,windows,241.596317365165,119.626723350742,53.2631745418003,241.596317365165,119.626723350742,53.2631745418003
14039,insulation_wall,insulation_roof,windows,88.1155200876083,39.3385448738422,26.1700535702767,88.1155200876083,39.3385448738422,26.1700535702767
14040,insulation_wall,windows,insulation_roof,169.013455105219,75.5878097694354,54.2809233265534,169.013455105219,75.5878097694354,54.2809233265534
14041,insulation_wall,insulation_roof,windows,111.093677933803,68.6828948966895,23.6065004818729,111.093677933803,68.6828948966895,23.6065004818729
14042,insulation_wall,windows,insulation_roof,122.809594556685,40.8995977754503,21.3697230398266,122.809594556685,40.8995977754503,21.3697230398266
14043,insulation_wall,insulation_roof,windows,143.442856271167,58.3438179573041,0,143.442856271167,58.3438179573041,0
14044,insulation_wall,insulation_roof,windows,248.702991852581,179.088164617516,12.5257513773722,248.702991852581,179.088164617516,12.5257513773722
14045,insulation_wall,insulation_roof,windows,180.845403595714,73.9325490934348,63.454981356113,180.845403595714,73.9325490934348,63.454981356113
14046,insulation_wall,windows,insulation_roof,137.081752106026,68.5012537964567,20.3761933030314,137.081752106026,68.5012537964567,20.3761933030314
14047,insulation_wall,windows,insulation_roof,139.916899552853,66.6026340645744,46.9097469438539,139.916899552853,66.6026340645744,46.9097469438539
14048,insulation_wall,insulation_roof,windows,129.484898650499,77.9976046250422,4.87399163979171,129.484898650499,77.9976046250422,4.87399163979171
14049,insulation_wall,windows,insulation_roof,145.753251857567,77.5776762126184,71.3490715882781,145.753251857567,77.5776762126184,71.3490715882781
14050,insulation_wall,insulation_roof,windows,160.162127502542,105.522505106625,9.91638435137975,160.162127502542,105.522505106625,9.91638435137975
14051,insulation_wall,insulation_roof,windows,121.480621663869,53.9551059389437,8.96718096723089,121.480621663869,53.9551059389437,8.96718096723089
14052,insulation_wall,insulation_roof,windows,232.532321644673,122.651368644068,40.2374688515656,232.532321644673,122.651368644068,40.2374688515656
14053,insulation_wall,insulation_roof,windows,173.480089941545,123.102165691027,80.9036620434827,173.480089941545,123.102165691027,80.9036620434827
14054,insulation_wall,insulation_roof,windows,309.35481369858,136.257121419462,98.607393104372,309.35481369858,136.257121419462,98.607393104372
14055,insulation_wall,insulation_roof,windows,149.704877357957,64.2887635104553,27.4149463046706,149.704877357957,64.2887635104553,27.4149463046706
14056,insulation_wall,insulation_roof,windows,52.2396213847355,28.0813061843896,19.7891659283746,52.2396213847355,28.0813061843896,19.7891659283746
14057,insulation_wall,insulation_roof,windows,127.126002110283,32.1657628294151,21.0734550441252,127.126002110283,32.1657628294151,21.0734550441252
14058,insulation_wall,insulation_roof,windows,270.734780695447,128.067240530025,0.735965078001755,270.734780695447,128.067240530025,0.735965078001755
14059,insulation_wall,windows,insulation_roof,178.019393289408,89.9582041696404,20.9591388433842,178.019393289408,89.9582041696404,20.9591388433842
14060,insulation_roof,windows,insulation_wall,147.487317319014,124.147519520376,77.3881658286237,147.487317319014,124.147519520376,77.3881658286237
14061,insulation_wall,insulation_roof,windows,435.676460621783,50.3820370657641,45.6864713199484,435.676460621783,50.3820370657641,45.6864713199484
14062,insulation_wall,windows,insulation_roof,32.2928279334128,21.0155703944342,2.73135288404592,32.2928279334128,21.0155703944342,2.73135288404592
14063,insulation_wall,insulation_roof,windows,288.456996779614,212.749944709301,86.9531026427876,288.456996779614,212.749944709301,86.9531026427876
14064,insulation_wall,insulation_roof,windows,242.799071602829,68.3804169153114,2.41932415178462,242.799071602829,68.3804169153114,2.41932415178462
14065,insulation_wall,insulation_roof,windows,114.866879243708,76.5618673756185,31.0027867781841,114.866879243708,76.5618673756185,31.0027867781841
14066,insulation_wall,insulation_roof,windows,158.809121554853,7.71363891704459,3.16700355133207,158.809121554853,7.71363891704459,3.16700355133207
