row_id,heating_efficiency,insulation_roof,insulation_wall,windows
628,0,0,665.038353089327,0
629,0,330.796822660533,196.974853544316,216.811044661737
630,0,0,0,0
631,0,56.9213219577814,749.282394231439,0
632,0,0,1433.53965423292,0
633,0,0,207.125292028211,0
634,0,271.814912672615,727.994315686563,157.846392055577
635,0,48.8006153384331,158.484086535414,381.479241307256
636,0,144.622931501665,250.725416664946,84.951258899604
637,0,0,759.888490668484,0
638,0,13.3363402031237,559.870551219579,0
639,0,0,87.9238823938404,0
640,0,245.776315746516,551.381215629058,262.374426575523
641,0,0,105.070120757788,0
642,0,347.358197516368,935.818101510179,356.044867187668
643,0,0,55.5338725775241,0
644,0,105.854900474186,59.4238774880732,24.1419248788488
645,0,133.789497085374,1081.7657940679,0
646,0,9.30944215617274,247.335874482769,0
647,0,27.6641313994151,336.699700584186,3.62295477806219
648,0,618.508831809573,1853.59920834564,44.4890309267212
649,0,199.212676276589,388.384278101516,169.409957547813
650,0,0,0,0
651,0,133.003128347877,811.839214120899,0
652,0,0,67.1052962972208,32.6196535481431
653,0,348.283852485673,897.018671392092,188.420170000083
654,0,160.724018783668,148.150710911552,100.250361650493
655,0,293.396888157058,2600.67472757062,561.208954615737
656,211.107251967633,358.429667002527,497.01820370723,308.51434918821
657,0,0,488.352032054245,0
658,0,40.213908664964,680.411095084921,0
659,0,72.1786476390735,188.124227813036,214.904891636197
660,0,379.985035608113,874.195061123124,185.361367210133
661,0,260.558449435181,622.00230454213,424.252778321434
662,0,67.0072832173482,113.553284931875,91.5179598630912
663,0,24.5688524296947,72.9154570612227,25.4405943868133
664,0,293.949858338161,160.234167115694,123.673255966671
665,0,276.240965473832,863.317195071616,129.28341570025
666,0,147.70329655268,479.736282429891,172.26431088227
667,0,564.426457655054,671.544250925315,238.917692970397
668,0,247.894895081664,228.185290097811,0
669,0,344.480129437383,751.359586624306,377.963578692636
670,0,61.2400653034056,214.713228617862,188.262302929072
671,0,0,0,0
672,0,157.214814205676,353.964795610882,208.961458272413
673,0,0,216.030251029029,44.711978678316
674,0,171.089929685248,843.857535148535,0
675,0,123.54747512297,811.829151003472,0
676,0,0,90.9174539601281,0
677,0,86.265282334125,201.622319319476,314.963118694668
678,0,154.222910177628,1126.9486055874,43.2793568317957
679,0,767.334862454301,974.50905493322,116.361425061534
680,0,400.948704864937,716.740335563743,458.094386693272
681,0,252.376127444658,551.207794283324,103.869844872499
682,0,260.280287285546,283.782791427163,306.821646316694
683,0,0,266.059825240148,0
684,0,220.548213904783,685.231765765167,213.281491712033
685,0,782.686540473082,372.450069839459,0
686,0,0,158.415905796058,0
687,0,0,956.390722294382,0
688,0,0,149.187230450842,0
689,0,597.726980258423,576.632662444659,792.592408243199
690,0,709.589032441456,1219.04318110685,167.697157302844
691,0,162.579559955911,320.275459420756,0
692,0,401.966941918833,614.542427286724,96.9596665522695
693,0,122.587062904514,31.2586005167177,35.6991554889701
694,0,150.499924579774,473.118177881685,0
695,0,657.419879365429,1082.6008112555,389.713476860699
696,0,256.860805812745,463.652233510273,127.747234073426
697,0,183.341386630857,260.979891881067,19.2927828690708
698,0,159.861862342473,376.556423050285,82.6874304294752
699,0,89.8240349241169,113.476507137993,18.6587761512556
700,0,50.897666880699,141.907300274244,204.434449275608
701,0,0,285.779331587914,0
702,0,315.109585533919,906.985135142719,26.5702410059821
703,0,665.887365853101,772.840425488052,442.439378901434
704,0,32.9410204745491,113.798624787541,0
705,0,201.205903319595,1099.83288580626,175.80059881516
706,0,88.8275973483505,439.013027300382,471.156407840372
707,0,0,590.534599019436,0
708,0,84.4068926073915,283.431687260924,4.38402512503035
709,0,113.634192670283,913.876121164311,80.6167073219931
710,0,225.033723375167,857.524319764256,144.223252450336
711,0,64.0469598796135,429.645330744742,10.1435535546143
712,0,246.136109489036,266.966725551166,316.458470692438
713,0,108.549372488757,156.903029416912,194.058590054042
714,0,62.7240231999349,904.082866414134,0
715,0,240.486055750744,318.160751062673,316.934608251069
716,0,433.859211212928,729.529631740125,167.267651890448
717,0,710.791438697939,947.942208060513,490.320881799977
718,0,0,849.478944235891,0
719,0,0,37.2619195358893,0
720,0,57.4459712937387,554.693734738856,0
721,0,390.82761860977,374.181594744945,73.2834029840815
722,0,114.794883882093,402.139800853054,189.134118089371
723,0,8.18750211550014,185.521363990425,0
724,0,1621.88126146921,2542.93295971071,1036.17331010906
725,0,0,807.455372020464,0
726,0,0,29.2349378416775,0
727,0,94.6570742630238,535.980772698665,55.3897569691062
728,0,134.783803312057,551.018878431873,0
729,0,51.9563904635888,243.736499474871,70.8724526829428
730,0,0,836.680698350287,0
731,0,64.9840179992471,293.800330678233,84.9132902064275
732,0,615.786480924669,1081.65938936937,239.719924192797
733,0,0,98.6596015686528,0
734,0,108.874856279416,313.020772575533,57.0892330167271
735,0,90.502033264087,220.836605574805,82.8766017440903
736,0,41.2329548865728,118.731267456566,85.9450839860574
737,0,372.804379151541,412.108692995123,4.95723625584651
738,0,68.191290706608,41.5335366190921,343.698213246992
739,0,0,316.483467271208,0
740,0,797.562543625554,1154.33938046807,382.789451813776
741,0,0,854.13967777096,0
742,0,29.6123479144635,533.488726025196,9.84925136961465
743,0,119.811487264323,662.494828348334,0
744,0,456.551773207706,269.133020025933,202.890719004696
745,0,0,139.360828838393,0
746,0,271.177841570523,508.008230105637,0
747,0,305.302262136095,282.996996676834,153.673442613844
748,0,71.7988527880343,227.426173501945,34.3102205673104
749,0,293.709824118094,642.674403107558,115.73904040508
750,0,327.97001068391,216.357389409652,22.7045105383841
751,0,76.3258720162176,0,0
752,0,224.961596200095,463.377383158174,0
753,0,0,175.014579406427,45.7460430752153
754,0,138.200500433849,503.599012920616,130.644343826693
755,0,356.151613700232,789.200675724459,205.925620637636
756,0,120.043098980334,452.299301760833,0
757,0,0,34.2711958507989,14.017695110113
758,0,64.8602032273284,1347.89528512091,0
759,0,555.905151156814,854.364265572815,134.174439319038
760,0,450.830786991273,1410.85236157626,913.375182507223
761,0,243.443218292512,520.165617559073,122.022251834767
762,0,0,0,0
763,0,102.720645704152,596.590183923416,42.1795657456114
764,0,650.25336410132,745.890203367726,82.6152009293437
765,0,50.7475497367677,382.550180356887,36.9662318146666
766,0,108.348932303065,300.852846688315,113.964725303889
767,0,331.974466030953,623.634117609474,77.8501728360552
768,0,666.943980830356,810.036935611188,182.196584343536
769,0,191.950133241184,480.422907887834,188.922915776487
770,0,19.0197181834683,336.61879220779,209.687450439968
771,0,777.050191931854,1370.21744251841,471.730215955784
772,0,28.8915775453797,226.887310563751,0
773,0,93.0996270985588,141.337192917959,38.8076851082906
774,0,18.4209042648381,10.1593556939069,104.316329371523
775,0,36.9053877246879,647.307993182238,30.3509596439544
776,0,85.804410984877,301.57614669093,38.3572693378292
777,0,176.087097856931,933.524096982748,0
778,0,0,303.164796475023,80.796225302387
779,0,63.4703633776708,143.646779034551,97.8525713754525
780,0,0,0,0
781,0,16.2270186164415,29.5795245678955,11.2399674122507
782,0,175.098883973595,120.305486816439,67.1926216267266
783,0,534.036959259451,854.372980510885,451.081815072568
784,0,70.5651900108032,324.585928799067,0
785,0,202.447671288179,588.152056141691,60.1209953326788
786,0,0,811.831794467831,0
787,0,471.914366182353,984.063640061959,42.2454086626094
788,0,77.9743918178683,215.701188999173,197.965406762355
789,0,453.829478172862,755.710679269261,260.14342939945
790,0,57.4735478091789,724.778750838441,102.574865553677
791,0,0,29.4588992257704,0
792,0,199.449356028781,746.634343695481,21.4144048874241
793,0,159.143777860584,206.688866742655,226.486250959901
794,0,0,689.8612771553,81.9952832834024
795,0,91.6649249124384,0,173.843460497523
796,0,0,0,0
797,0,32.4014136517999,971.863413850502,0
798,0,294.859349497726,761.641249589363,249.984260987751
799,0,0,0,0
800,0,60.5843487791972,253.253756384856,77.8527634254024
801,757.329660330241,699.785091926209,2835.88776674984,550.966547908975
802,0,78.8057312800265,864.356292927526,157.878734668464
803,0,0,0,22.1572825764179
804,0,0,753.91931851936,0
805,0,53.1983375612445,226.333265484943,0
806,0,0.721591440293196,340.146516748325,14.9045875319271
807,0,28.3156684330734,253.814835181831,0
808,0,496.665879346969,824.546003726704,188.542137757166
809,0,62.504810272123,173.53523619153,55.4298750873486
810,0,457.900826701937,448.316126129664,183.9988406376
811,0,432.960260680833,362.040062456885,357.583792122186
812,0,155.3523909454,650.589713918982,57.8345310100358
813,0,396.533719843736,1197.24222986884,338.981940964746
814,0,25.3012540529367,95.32243285197,0.429933845505275
815,0,97.8706703969074,299.99712262103,168.805587982288
816,0,364.306632338597,805.691340499205,411.98453798315
817,0,216.786158206034,595.942483594918,142.663108562323
818,0,337.466763015244,309.380972925605,221.241251747091
819,0,630.930818380522,32.4521565979994,0
820,0,370.134334340848,547.532451728803,0
821,0,34.2464302292538,188.173346587522,104.288666459318
822,0,6.09402183547081,107.676361171894,0
823,0,154.429000762999,713.237327758672,0
824,0,2.8268283699108,1714.01681981968,6.55958663796628
825,0,28.122206148968,177.936851612723,53.1066880488379
826,0,6.33247437754653,572.020157032281,58.7691573813791
827,0,73.2077049126401,905.897724309541,0
828,0,454.70128807749,528.83218251245,281.625871172616
829,0,424.724037916765,800.622125156904,41.7779226281236
830,0,137.758353319509,770.571239864125,21.4199183976771
831,0,173.212025216588,420.575026363356,0
832,0,244.835116621545,243.085735230772,0
833,0,0,17.2933990408646,0
834,0,146.20849187977,715.109477360773,0
835,0,0,160.315594309138,0
836,0,422.137188153891,939.132221660635,222.618333133229
837,0,414.62430586578,297.691511266794,179.394623044347
838,0,32.0773902505534,1443.86754593491,0
839,0,42.5502039356024,310.177484389339,21.214417220066
840,0,6.4522904148007,43.7590760502735,94.8777765149107
841,0,305.478706378094,605.582160946202,216.794733562658
842,0,0,0,0
843,0,0,186.031312884094,0
844,0,21.9245164258273,582.325799294195,0
845,0,206.738180372212,220.260173342846,158.754158800478
846,0,265.868812717347,470.894149203592,52.0214724575562
847,0,155.524114193508,403.808258274202,102.317681228455
848,0,120.936031656492,306.528424621963,214.647224212136
849,0,0,42.5366620140294,21.897254408249
850,0,158.010171555201,605.770592001594,0
851,0,235.635861584196,518.314927477245,53.2554570181856
852,0,0,646.418639182657,0
853,0,225.027162092923,567.933528762309,85.2425039115278
854,0,0,267.777453650626,0
855,0,0,350.432271247733,0
856,0,0,128.851442811705,119.110647694259
857,0,416.745803660282,340.590090566873,104.712540020534
858,0,200.116246699982,159.152775995467,0
859,0,0,320.22924448677,0
860,0,566.667062146689,1459.96822080767,191.530127663375
861,0,129.41559200444,542.38102346587,0
862,0,119.73007254433,442.899424221429,0
863,0,606.544898030601,658.477913811516,439.887497394124
864,0,478.973512907872,585.229993079996,441.067811136283
865,0,206.614741020162,345.362004598474,38.5287871251221
866,0,167.048712302857,531.128847695149,162.52801196304
867,0,944.592071878358,729.542049260466,321.236453221351
868,0,0,49.3049082525486,0
869,0,121.301366418251,806.30756246929,71.4768992693189
870,0,0,155.094181552349,0
871,0,29.9162483073551,466.446309890446,0
872,0,828.299052734306,694.547220631428,455.454152665654
873,0,0,426.839220197559,0
874,0,494.973162406713,756.36557506832,0
875,0,0,70.3887649816297,0
876,0,176.583163561849,834.219054284096,102.303271487139
877,0,189.906698427734,411.529474287388,170.512853468666
878,0,186.300613989244,497.057804009743,168.706210156868
879,0,188.463904863129,413.314857226545,371.021386964168
880,0,1088.45590336553,1635.5190372787,696.595447783953
881,0,307.991666461713,578.796646588779,92.9471425880911
882,0,101.971289806928,660.265097725936,0
883,0,145.827269886515,390.926589774501,15.4020596645414
884,0,0,338.37513028148,0
885,0,314.92225861322,596.056345124429,0
886,0,139.101482950711,219.824527928049,115.016749316803
887,0,279.7233224715,810.780204901648,0.452397418574037
888,0,0,216.728086052255,0
889,0,339.95253302429,579.249684133112,169.214261217927
890,0,61.0049210798043,166.103554255275,3.81517457207156
891,0,343.772437759855,499.158557246545,367.643668943825
892,0,438.124706476609,1397.04511062587,397.518417621683
893,0,3.63703381982987,130.324775327892,44.7555653897412
894,0,0,76.0404357879779,0
895,0,0,45.4296343988117,80.0202116844011
896,0,463.491961456313,1139.95575904181,116.239222614557
897,0,0,635.567703459768,13.0395036327427
898,0,0,337.529768982926,0
899,0,657.0807981321,1114.15274105986,492.700653518554
900,0,8.04972108045513,180.373422736416,103.951146555256
901,0,0,481.98258313573,0
902,0,896.935634356461,1013.09474268206,464.322533950539
903,0,0,104.764031836266,32.9357870782478
904,0,556.508559368458,911.975695343495,147.790970241937
905,0,374.826032961641,1733.63986687924,241.568383947262
906,0,0,0,0
907,0,35.0891118913305,220.340962675001,75.2384065394117
908,0,123.970157242001,270.237535730412,162.345172031258
909,0,80.130253563324,240.367484043945,0
910,0,0,0,0
911,0,449.276872521919,662.591136570391,208.191650562574
912,0,0,0,0
913,0,87.2951674217793,631.392923934209,23.8805735246715
914,0,0,218.00835907735,0
915,0,126.519596371383,1057.12495163167,0
916,66.0572946550165,522.733384911475,852.673393173856,329.668285826145
917,0,0,3.82408294901052,47.2079413074953
918,0,524.011112807284,1304.52981686383,0
919,0,134.679368365836,362.548725745504,127.996107893303
920,0,40.5517480028793,147.413047286482,74.2911922433286
921,0,270.732725026732,376.738020135261,86.3423576379682
922,0,0,4.66313985841316,39.0788589748199
923,0,37.3096857689743,88.233252338252,0
924,0,645.784460736013,939.053780755327,0
925,0,132.648719205949,450.067733780758,45.3668719981588
926,0,0,13.5628577460948,0
927,0,118.674662745785,13.9881348350855,87.767711149585
928,0,489.545251438662,480.895577873276,287.204320483304
929,0,305.353814684703,681.645307482699,200.127693907533
930,0,40.3367130817542,299.807436968358,62.4767952056627
931,0,294.891419439729,572.071174925619,226.011208611297
932,0,104.438915102071,267.654816887779,226.739954994149
933,0,92.1223026625949,199.392187477268,96.6229025279217
934,0,1008.39583129373,1503.41375940225,730.788426930949
935,0,232.434310326465,174.987347443422,0
936,0,45.5167275296935,116.843256436741,68.9430731446473
937,0,872.449139620309,1764.22916535896,441.810239591989
938,0,23.3332450848784,228.37908639154,0
939,0,419.421640001732,552.00522465696,280.348378883429
940,0,116.969430198875,295.153061942499,75.5910758224072
941,0,0,89.2781123911072,0
942,0,212.712265878328,1312.48413960324,220.019121045883
943,0,434.948181710995,424.288264763814,307.888659499683
944,0,268.368405052157,493.783408044897,283.594172414862
945,0,32.7782327367604,106.149196605615,10.6148660991439
946,0,101.352363468231,610.868825661123,0
947,0,242.252510850057,671.601798469344,96.3970624502836
948,0,390.841335933807,696.949125413681,0
949,0,316.221549074082,883.451688627599,485.000359932999
950,0,0,188.931301539286,0
951,0,234.536761554755,483.76522177962,0
952,0,83.5607648788991,1203.68427813811,97.462727659562
953,0,165.646421410323,621.765207830855,0
954,0,238.040869967884,354.750873047311,100.792436129524
955,0,83.5191522962223,0,0
956,0,495.484114408477,1504.38875894756,502.465007833138
957,0,187.126259210004,81.0784740800918,0
958,0,249.028201142469,288.202859985207,145.958860553617
959,0,413.97834177802,1294.63303043861,243.186516040476
960,0,86.9367356384346,218.265783765688,66.5348870216958
961,0,166.532527482077,1059.53832014988,0
